12	102	1	-1.2347	-0.2479	-0.248	-0.9867
12	102	31	-1.3412	-0.3545	-0.3545	-0.9326
12	102	44	-1.3685	-0.3818	-0.3818	-0.9867
12	102	50	-1.5207	-0.5339	-0.5339	-0.9867
12	102	75	-1.0397	-0.053	-0.053	NA
12	102	84	-1.0241	-0.0374	-0.0374	-0.9844
12	102	87	-1.3361	-0.3494	-0.3494	-0.9867
12	102	88	-1.5741	-0.5874	-0.5874	-0.9867
12	102	97	-1.5581	-0.5714	-0.5714	-0.9867
12	103	102	-0.1463	0.5031	0.0538	-0.3027
12	103	106	-0.3447	0.3048	-0.1445	-0.3699
12	103	107	-0.4938	0.1557	-0.2937	-0.3831
12	103	11	-0.9268	-0.0704	-0.4778	-0.6353
12	103	1	-0.3401	0.3093	-0.14	-0.3834
12	103	24	-0.3425	0.3071	-0.1412	-0.3286
12	103	2	-0.3371	0.3124	-0.1365	-0.3226
12	103	31	-0.8614	-0.015	-0.4359	-0.6036
12	103	34	-0.4207	0.2288	-0.2205	-0.3571
12	103	44	-0.4179	0.2317	-0.2163	-0.406
12	103	50	-0.6669	0.0663	-0.3805	-0.4956
12	103	52	-0.3326	0.3169	-0.1324	-0.3836
12	103	53	-0.2571	0.3923	-0.057	-0.2964
12	103	68	-0.2598	0.3897	-0.0595	-0.2851
12	103	69	-0.839	-0.022	-0.4501	-0.5766
12	103	72	-0.3243	0.3252	-0.1242	-0.3259
12	103	84	-0.8534	0.047	-0.3021	-0.7147
12	103	88	-0.5639	0.0855	-0.3638	-0.3816
12	103	90	-0.4614	0.188	-0.2613	-0.3866
12	103	92	-0.1497	0.4998	0.0505	-0.1673
12	105	102	-0.2358	0.4024	-0.0493	-0.3621
12	105	106	-0.328	0.3101	-0.1409	-0.3682
12	105	11	-0.8689	-0.0269	-0.4252	-0.6132
12	105	1	-0.4418	0.1963	-0.2547	-0.3913
12	105	24	-0.3802	0.2607	-0.1855	-0.2899
12	105	2	-0.3536	0.2863	-0.1613	-0.3044
12	105	31	-0.4821	0.3386	-0.0669	14.9559
12	105	34	-0.4227	0.2154	-0.2343	-0.3704
12	105	44	-0.4557	0.1861	-0.2598	-0.3659
12	105	50	-0.6109	0.0907	-0.3396	-0.4243
12	105	52	-0.3393	0.2988	-0.1509	-0.2381
12	105	53	-0.1901	0.448	-0.0025	-0.2925
12	105	68	-0.3321	0.3061	-0.1427	-0.2318
12	105	69	-0.7595	0.0278	-0.3858	-0.5503
12	105	72	-0.3392	0.299	-0.1526	-0.3051
12	105	84	-0.901	-0.0609	-0.3576	-0.7019
12	105	88	-0.5414	0.0967	-0.355	-0.3839
12	105	90	-0.4817	0.1564	-0.2953	-0.3842
12	105	92	-0.0633	0.5748	0.1232	-0.243
12	106	102	-0.5425	0.3287	-0.0894	-0.6595
12	106	11	-1.4354	-0.6669	-0.6669	-0.8805
12	106	1	-1.0107	0.0054	-0.3934	5.4197
12	106	24	-0.9108	0.0311	-0.2528	-0.7813
12	106	2	-1.3207	-0.5473	-0.5536	-0.8752
12	106	31	-1.2465	-0.478	-0.478	-0.8759
12	106	34	-0.9531	0.0304	-0.3556	-0.7441
12	106	44	-1.0448	-0.1686	-0.336	-0.8227
12	106	45	-1.7559	-0.9875	-0.9875	-0.8805
12	106	50	-1.3208	-0.5496	-0.553	-0.8765
12	106	52	-0.8738	0.1097	-0.2764	-0.7572
12	106	53	-1.0092	-0.1242	-0.3028	5.3561
12	106	68	-0.7567	0.2323	-0.1331	-0.726
12	106	69	-1.2877	-0.5192	-0.5193	-0.8762
12	106	72	-0.9305	-0.0519	-0.4509	-0.6601
12	106	75	-0.4388	0.3518	-0.1148	5.7268
12	106	84	-1.099	-0.3305	-0.3305	-0.8573
12	106	87	-1.1675	-0.3991	-0.3991	-0.8791
12	106	88	-0.5858	0.1035	-0.4396	-0.4522
12	106	90	-0.9818	-0.0618	-0.4785	-0.685
12	106	92	-0.2029	0.4434	-0.105	-0.3393
12	106	97	-1.5696	-0.7699	-0.8107	-0.8705
