12	102	1	-1.0975	-0.1108	-0.1108	-0.9844
12	102	31	-1.3746	-0.3879	-0.3879	-0.9775
12	102	44	-1.3311	-0.3444	-0.3444	-0.9864
12	102	50	-1.457	-0.4703	-0.4703	-0.9835
12	102	75	-1.0834	-0.0967	-0.0967	-0.9827
12	102	84	-1.0066	-0.0199	-0.0199	-0.9812
12	102	87	-1.217	-0.2303	-0.2303	-0.9858
12	102	88	-1.4992	-0.5125	-0.5125	-0.9867
12	102	97	-1.5067	-0.52	-0.52	-0.9738
12	103	102	-0.111	0.5384	0.0891	-0.2377
12	103	106	-0.2713	0.3781	-0.0712	-0.3227
12	103	107	-0.4595	0.19	-0.2594	-0.3617
12	103	11	-0.9059	-0.0495	-0.4569	-0.6099
12	103	1	-0.3167	0.3327	-0.1166	-0.3256
12	103	24	-0.2915	0.3581	-0.0902	-0.3769
12	103	2	-0.3397	0.3098	-0.1391	-0.3309
12	103	31	-0.8443	0.0022	-0.4187	-0.5928
12	103	34	-0.35	0.2995	-0.1498	-0.3846
12	103	44	-0.395	0.2546	-0.1933	-0.388
12	103	50	-0.6571	0.0762	-0.3707	-0.4906
12	103	52	-0.2394	0.41	-0.0393	-0.2738
12	103	53	-0.2504	0.3991	-0.0502	-0.3892
12	103	68	-0.2463	0.4032	-0.046	-0.3646
12	103	69	-0.7966	0.0204	-0.4078	-0.5692
12	103	72	-0.3601	0.2893	-0.16	-0.3858
12	103	84	-0.872	0.0284	-0.3206	-0.7091
12	103	88	-0.5546	0.0948	-0.3545	-0.3606
12	103	90	-0.4366	0.2128	-0.2365	-0.3754
12	103	92	-0.1859	0.4636	0.0142	-0.2459
12	105	102	-0.2696	0.3686	-0.0831	-0.264
12	105	106	-0.2652	0.3729	-0.078	-0.34
12	105	11	-0.8823	-0.0403	-0.4387	-0.6156
12	105	1	-0.3717	0.2664	-0.1846	-0.3062
12	105	24	-0.372	0.2689	-0.1773	-0.2851
12	105	2	-0.338	0.3019	-0.1457	-0.3277
12	105	31	-0.4387	0.3819	-0.0236	-0.5164
12	105	34	-0.3716	0.2665	-0.1832	-0.3425
12	105	44	-0.4848	0.1571	-0.2888	-0.4147
12	105	50	-0.6382	0.0633	-0.367	-0.4378
12	105	52	-0.3095	0.3286	-0.1211	-0.3251
12	105	53	-0.1127	0.5254	0.0748	-0.2376
12	105	68	-0.2625	0.3756	-0.0732	-0.3453
12	105	69	-0.7657	0.0217	-0.3919	-0.5512
12	105	72	-0.3366	0.3015	-0.1501	-0.3322
12	105	84	-0.8043	0.0359	-0.2608	-0.6349
12	105	88	-0.5124	0.1257	-0.326	-0.3819
12	105	90	-0.4609	0.1772	-0.2745	-0.3614
12	105	92	-0.1166	0.5215	0.0698	-0.166
12	106	102	-0.5157	0.3555	-0.0626	5.5359
12	106	11	-1.3512	-0.5828	-0.5828	-0.87
12	106	1	-1.0323	-0.0163	-0.4151	-0.762
12	106	24	-0.9406	0.0013	-0.2826	-0.7956
12	106	2	-1.2752	-0.5018	-0.5081	-0.8699
12	106	31	-1.2599	-0.4914	-0.4915	-0.8669
12	106	34	-0.912	0.0714	-0.3146	17.8731
12	106	44	-1.0423	-0.1661	-0.3335	-0.8148
12	106	45	-1.7546	-0.9861	-0.9861	-0.8805
12	106	50	-1.2427	-0.4716	-0.4749	-0.8716
12	106	52	-0.7229	0.2606	-0.1254	-0.7022
12	106	53	-0.9278	-0.0428	-0.2214	-0.8231
12	106	68	-0.8036	0.1855	-0.18	5.4317
12	106	69	-1.2466	-0.4781	-0.4782	-0.8805
12	106	72	-0.8918	-0.0132	-0.4122	-0.6609
12	106	75	-0.5766	0.2141	-0.2526	-0.5198
12	106	84	-1.0583	-0.2898	-0.2898	-0.8566
12	106	87	-1.1805	-0.4121	-0.4121	5.326
12	106	88	-0.5592	0.1301	-0.413	-0.3994
12	106	90	-0.9273	-0.0074	-0.424	-0.6767
12	106	92	-0.2528	0.3936	-0.1548	-0.3962
12	106	97	-1.5683	-0.7686	-0.8094	-0.8705
12	107	102	-0.7372	0.077	-0.1125	-0.6922
12	107	105	-1.2918	-0.5261	-0.5677	-0.8495
12	107	106	-0.9268	-0.0694	-0.2443	-0.7424
12	107	11	-1.3033	-0.5354	-0.5792	-0.8474
12	107	1	-0.9448	-0.0873	-0.2623	-0.7356
12	107	24	-1.1257	-0.2437	-0.43	-0.7781
12	107	2	-1.1705	-0.277	-0.4145	4.483
12	107	31	-1.3189	-0.5436	-0.5948	-0.8475
12	107	34	-0.9488	-0.0865	-0.2715	-0.7541
12	107	36	-1.0764	-0.2072	-0.3908	-0.7639
12	107	44	-1.1177	-0.23	-0.4111	-0.7884
12	107	45	-1.668	-0.9243	-0.9439	-0.8522
12	107	50	-1.3582	-0.4763	-0.6347	-0.8263
12	107	52	-0.9164	-0.0541	-0.2391	-0.7549
12	107	53	-1.0233	-0.1527	-0.3186	-0.7757
12	107	68	-0.9766	-0.1074	-0.2911	-0.7639
12	107	69	-1.3168	-0.4949	-0.5926	-0.8431
12	107	72	-0.8025	0.0217	-0.1696	-0.7064
12	107	75	-0.6997	0.0884	-0.1357	-0.6439
12	107	84	-1.1254	-0.3464	-0.3664	-0.8586
12	107	87	-1.1384	-0.4016	-0.4143	-0.8552
12	107	88	-0.8582	-0.0939	-0.3458	-0.5942
12	107	90	-1.0731	-0.2594	-0.4221	-0.7108
12	107	92	-0.446	0.3012	-0.0854	-0.5405
12	107	97	-1.2503	-0.3573	-0.5327	-0.8
12	11	102	-0.0155	0.5867	-0.0155	-0.3004
12	11	1	-0.0581	0.5442	-0.058	-0.0868
12	11	24	-0.1128	0.4898	-0.1101	-0.1494
12	11	31	-0.8056	0.0504	-0.4711	-0.5649
12	11	44	-0.2188	0.384	-0.2153	-0.2579
12	11	50	-0.5231	0.203	-0.3787	-0.4059
12	11	75	-0.123	0.4793	-0.123	-0.0876
12	11	84	-0.8105	0.0519	-0.3053	-0.6469
12	11	87	-1.0621	-0.4057	-0.4805	-0.7636
12	11	88	-0.332	0.2702	-0.332	-0.2519
12	11	97	-0.2234	0.3812	-0.2198	-0.1313
12	14	102	-0.9804	-0.0764	-0.0807	-0.944
12	14	106	-1.2595	-0.3584	-0.3588	-0.9396
12	14	107	-1.2167	-0.3154	-0.3161	-0.9456
12	14	11	-1.4041	-0.5034	-0.5034	-0.9452
12	14	1	-1.2634	-0.3623	-0.3627	-0.9457
12	14	24	-1.2709	-0.37	-0.3702	-0.9458
12	14	2	-1.2432	-0.3424	-0.3424	-0.9448
12	14	31	-1.3661	-0.4654	-0.4654	-0.9421
12	14	34	-1.0998	-0.1986	-0.1993	5.2442
12	14	44	-1.2546	-0.3538	-0.3539	-0.9431
12	14	50	-1.4931	-0.5924	-0.5924	-0.9458
12	14	52	-1.0271	-0.1259	-0.1265	-0.9425
12	14	53	-1.0276	-0.1268	-0.1269	-0.9287
12	14	68	-1.0375	-0.1365	-0.1368	-0.9399
12	14	69	-1.4075	-0.5068	-0.5068	-0.9458
12	14	72	-1.3018	-0.3979	-0.4021	-0.9448
12	14	84	-1.0821	-0.1814	-0.1814	-0.9368
12	14	88	-1.3064	-0.3802	-0.4147	-0.9388
12	14	90	-1.4183	-0.5171	-0.5178	-0.9456
12	14	92	-0.684	0.0982	-0.0803	-0.6784
12	20	102	-0.9325	0.046	0.0459	-0.9785
12	20	106	-1.2079	-0.2294	-0.2294	-0.975
12	20	107	-1.2605	-0.282	-0.2821	-0.9781
12	20	11	-1.4284	-0.45	-0.45	-0.9768
12	20	1	-1.2313	-0.2528	-0.2528	-0.9784
12	20	24	-1.1918	-0.2133	-0.2133	-0.9784
12	20	2	-1.2462	-0.2678	-0.2678	-0.9769
12	20	31	-1.4226	-0.4442	-0.4442	-0.9775
12	20	34	-1.0238	-0.0454	-0.0454	-0.9706
12	20	44	-1.2195	-0.241	-0.241	-0.9667
12	20	50	-1.3705	-0.392	-0.392	-0.9653
12	20	52	-0.9101	0.0684	0.0683	-0.9745
12	20	53	-1.0244	-0.046	-0.046	-0.9784
12	20	68	-0.9472	0.0313	0.0313	-0.9706
12	20	69	-1.428	-0.4495	-0.4495	-0.9727
12	20	72	-1.2254	-0.2469	-0.2469	-0.9614
12	20	84	-1.0308	-0.0524	-0.0524	-0.9741
12	20	88	-1.431	-0.4525	-0.4525	-0.9758
12	20	90	-1.4184	-0.4399	-0.4399	-0.9785
12	20	92	-1.1808	-0.2024	-0.2024	-0.9784
12	2	102	-1.0093	-0.2649	-0.2649	-0.8446
12	2	11	-1.3433	-0.5989	-0.5989	-0.8685
12	2	1	-1.4329	-0.6885	-0.6885	-0.8685
12	2	24	-1.3513	-0.6068	-0.6068	-0.8685
12	2	31	-1.3127	-0.5683	-0.5683	-0.868
12	2	34	-1.1053	-0.3609	-0.3609	-0.8581
12	24	102	-0.6081	0.2847	-0.0759	-0.6756
12	24	1	-1.1822	-0.2537	-0.5203	-0.7777
12	24	31	-1.2848	-0.4668	-0.4761	-0.898
12	24	44	-1.1648	-0.2126	-0.4326	-0.8232
12	2	44	-1.2487	-0.5043	-0.5043	-0.8625
12	24	50	-1.379	-0.4628	-0.5834	-0.8802
12	24	75	-0.491	0.3775	-0.0694	-0.5999
12	24	84	-1.1284	-0.3167	-0.3194	-0.8886
12	24	87	-1.1836	-0.3729	-0.3745	-0.8991
12	24	88	-0.7502	0.0931	-0.4376	-0.5019
12	24	97	-1.4503	-0.4919	-0.6841	-0.8533
12	2	50	-1.4914	-0.747	-0.747	-0.8685
12	2	52	-1.0868	-0.3424	-0.3424	-0.8637
12	2	53	-0.9389	-0.1945	-0.1945	-0.8479
12	2	68	-1.0961	-0.3517	-0.3517	-0.8538
12	2	69	-1.3859	-0.6415	-0.6415	-0.8685
12	27	102	-0.9686	0.0214	0.0214	-0.9776
12	27	106	-1.2184	-0.2284	-0.2284	-0.9848
12	27	107	-1.268	-0.278	-0.278	-0.99
12	27	11	-1.3869	-0.3969	-0.3969	-0.9811
12	27	1	-1.2009	-0.2109	-0.2109	-0.9862
12	27	24	-1.3429	-0.3529	-0.3529	-0.99
12	2	72	-1.295	-0.5505	-0.5505	-0.8668
12	27	2	-1.2932	-0.3032	-0.3032	-0.99
12	27	31	-1.357	-0.367	-0.367	-0.9759
12	27	34	-1.0874	-0.0974	-0.0974	-0.9869
12	27	44	-1.2571	-0.2671	-0.2671	-0.9845
12	27	50	-1.4066	-0.4166	-0.4166	-0.9861
12	27	52	-0.9856	0.0044	0.0044	-0.9865
12	27	53	-1.0099	-0.0199	-0.0199	-0.9865
12	2	75	-1.1071	-0.3626	-0.3626	-0.844
12	27	68	-1.0294	-0.0394	-0.0394	-0.9817
12	27	69	-1.5062	-0.5162	-0.5162	-0.99
12	27	72	-1.2552	-0.2652	-0.2652	-0.9874
12	27	84	-1.0287	-0.0387	-0.0387	-0.9825
12	27	88	-1.4757	-0.4857	-0.4857	-0.9897
12	27	90	-1.5644	-0.5744	-0.5744	-0.99
12	27	92	-1.0555	-0.0655	-0.0655	-0.9865
12	2	84	-1.1492	-0.4047	-0.4047	-0.8422
12	2	87	-1.0943	-0.3491	-0.3499	-0.8434
